trunc_time,open_price,high_price,low_price,close_price,volume
2022-07-27,1218.13,1219.43,1211.42,1219.43,95584100
2022-07-28,1228.73,1240.65,1226.95,1236.14,180062100
2022-07-29,1243.17,1243.17,1232.0,1232.0,142294000
2022-08-01,1233.85,1256.25,1233.64,1256.25,175842500
2022-08-02,1256.32,1266.14,1248.97,1265.97,172175300
2022-08-03,1259.26,1271.39,1256.39,1269.83,184352300
2022-08-04,1273.71,1281.46,1270.66,1277.73,164088200
2022-08-05,1274.48,1276.19,1265.93,1272.06,172672400
2022-08-08,1270.27,1280.13,1270.13,1276.7,141948100
2022-08-09,1281.38,1285.52,1275.12,1281.44,161794800
2022-08-10,1279.58,1283.06,1276.07,1277.15,117050500
2022-08-11,1282.09,1289.29,1267.04,1272.33,175275100
2022-08-12,1271.39,1280.96,1267.14,1280.96,113933600
2022-08-15,1287.13,1294.11,1285.02,1293.79,149048700
2022-08-16,1293.72,1297.38,1290.52,1295.1,155261200
2022-08-17,1297.25,1304.49,1296.58,1300.4,146611100
2022-08-18,1299.09,1311.73,1295.54,1299.93,162054000
2022-08-19,1297.97,1303.73,1289.57,1294.93,154225000
2022-08-22,1294.78,1295.69,1281.96,1285.45,128864900
2022-08-23,1276.09,1292.0,1275.57,1292.0,130485700
2022-08-24,1295.07,1300.4,1291.96,1296.41,113650300
2022-08-25,1299.26,1311.55,1299.26,1311.55,127468800
2022-08-26,1314.73,1320.16,1304.68,1306.81,152914600
2022-08-29,1296.03,1296.03,1275.4,1293.25,174325400
2022-08-30,1293.41,1307.12,1293.41,1298.14,112858600
2022-08-31,1295.71,1306.45,1294.34,1301.44,103562800
2022-09-05,1300.5,1305.62,1294.44,1298.15,110009200
2022-09-06,1298.74,1305.9,1296.58,1299.06,121911600
2022-09-07,1297.31,1298.17,1268.95,1268.95,187243100
2022-09-08,1277.63,1279.34,1265.57,1265.57,124239300
2022-09-09,1273.37,1275.64,1259.35,1275.64,161748700
2022-09-12,1281.62,1285.17,1275.45,1275.6,100037700
2022-09-13,1277.48,1279.55,1271.22,1272.48,94065400
2022-09-14,1254.44,1262.8,1250.98,1260.88,142289600
2022-09-15,1267.24,1269.54,1260.51,1262.82,101057100
2022-09-16,1259.9,1263.97,1248.13,1252.78,155329900
2022-09-19,1251.43,1253.45,1225.18,1229.88,152498300
2022-09-20,1235.93,1241.07,1224.96,1241.07,94432100
2022-09-21,1235.84,1236.05,1223.02,1228.2,76490900
2022-09-22,1217.63,1229.26,1210.65,1228.94,98659200
2022-09-23,1227.34,1230.72,1213.74,1215.41,88494000
2022-09-26,1199.39,1201.89,1172.37,1187.22,175236400
2022-09-27,1190.46,1193.79,1181.43,1182.46,85342600
2022-09-28,1173.82,1177.58,1160.66,1160.66,92268300
2022-09-29,1166.59,1177.21,1147.44,1147.44,88046900
2022-09-30,1140.18,1158.2,1128.57,1152.01,154777200
2022-10-03,1141.87,1144.95,1094.49,1102.0,159888000
2022-10-04,1113.8,1117.87,1088.41,1097.72,147867000
2022-10-05,1114.6,1128.94,1112.26,1117.38,114403700
2022-10-06,1117.7,1119.76,1079.75,1081.36,141259300
2022-10-07,1064.72,1067.03,1027.64,1039.54,261705900
2022-10-10,1025.48,1052.24,1011.44,1038.93,178313500
2022-10-11,1031.12,1031.12,987.27,1001.68,200927800
2022-10-12,1004.53,1039.33,999.0,1034.93,150966500
2022-10-13,1034.2,1051.24,1020.97,1051.24,127128600
2022-10-14,1051.24,1070.3,1051.24,1061.39,167534171
2022-10-17,1061.39,1061.39,1028.34,1047.2,152928430
2022-10-18,1047.2,1068.9,1047.2,1059.06,143012550
2022-10-19,1059.06,1062.27,1044.69,1053.65,123906900
2022-10-20,1053.65,1060.79,1041.08,1053.26,130638701
2022-10-21,1053.26,1055.34,1002.09,1010.57,216534700
2022-10-24,1010.57,1013.24,961.79,973.88,241483959
2022-10-25,973.88,1006.69,950.19,991.52,212688800
2022-10-26,991.52,999.59,979.4,990.41,115506296
2022-10-27,990.41,1028.5,986.54,1028.5,179884700
2022-10-28,1028.5,1046.04,1024.74,1029.49,161746234
2022-10-31,1029.49,1031.66,999.47,1026.84,210218265
2022-11-01,1026.84,1049.77,1026.84,1038.09,249797921
2022-11-02,1038.09,1039.42,1020.48,1025.18,181380500
2022-11-03,1025.18,1029.53,1010.57,1023.8,134736881
2022-11-04,1023.8,1023.8,971.72,997.92,270967900
2022-11-07,997.92,999.43,968.84,972.85,224790100
2022-11-08,972.85,981.51,950.81,980.09,237119300
2022-11-09,980.09,993.28,969.19,979.68,181347869
2022-11-10,979.68,979.68,925.02,936.8,277706388
2022-11-11,936.8,963.55,936.8,948.86,246030057
2022-11-14,948.86,948.86,913.5,936.31,244849500
2022-11-15,936.31,936.31,893.49,904.77,253785688
2022-11-16,904.77,942.56,863.31,940.29,304006800
2022-11-17,940.29,975.42,940.29,971.04,215842275
2022-11-18,971.04,977.19,941.18,971.2,324253590
2022-11-21,971.2,972.15,951.62,956.89,170801200
2022-11-22,956.89,980.26,941.85,945.54,391041730
2022-11-23,945.54,951.86,933.26,938.73,158757090
2022-11-24,938.73,941.69,925.55,940.76,159667952
2022-11-25,940.76,967.49,940.76,967.49,177101941
